elapsed_s,actual.shoulder_pan.pos,actual.shoulder_lift.pos,actual.elbow_flex.pos,actual.wrist_flex.pos,actual.wrist_roll.pos,actual.gripper.pos,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos
53.2927,13.45054945054945,-98.28571428571429,96.83516483516483,68.08791208791209,6.9010989010989015,9.15726609157266,11.45054945054945,-96.28571428571429,94.83516483516483,66.17582417582418,5.663315296173096,13.134721755981445
53.3927,12.571428571428571,-97.67032967032966,96.83516483516483,67.2967032967033,6.1098901098901095,11.14797611147976,13.619829177856445,-95.75824175824175,94.83516483516483,66.86187744140625,4.740846157073975,11.14791488647461
53.4929,13.098901098901099,-97.14285714285714,96.83516483516483,67.12087912087912,5.406593406593407,11.214333112143331,15.098901098901099,-95.14285714285714,94.83516483516483,67.83750915527344,5.296514511108398,12.09677505493164
53.5939,14.32967032967033,-96.61538461538461,96.83516483516483,67.82417582417582,5.670329670329671,11.61247511612475,16.24175824175824,-94.61538461538461,94.83516483516483,68.57222747802734,7.582417582417582,12.361856460571289
53.6947,15.56043956043956,-96.17582417582418,96.83516483516483,68.35164835164835,6.989010989010989,11.877903118779031,17.560439560439562,-94.17582417582418,94.83516483516483,69.63001251220703,8.989010989010989,13.640861511230469
53.7928,16.791208791208792,-96.08791208791209,96.83516483516483,68.52747252747253,8.043956043956044,13.60318513603185,18.163166046142578,-94.08791208791209,94.83516483516483,69.32186889648438,9.692307692307693,17.47511612475116
55.1215,17.406593406593405,-96.08791208791209,96.74725274725274,68.52747252747253,9.098901098901099,16.921035169210352,16.20185089111328,-98.08791208791209,94.74725274725274,67.68331909179688,7.881897926330566,11.921035169210352
55.1931,17.23076923076923,-96.35164835164835,96.74725274725274,68.43956043956044,8.923076923076923,16.5892501658925,15.906087875366211,-98.35164835164835,94.74725274725274,68.10679626464844,7.944140434265137,11.65560716655607
55.2945,16.35164835164835,-96.96703296703296,96.74725274725274,68.52747252747253,8.395604395604396,12.873258128732582,15.724427223205566,-98.64095306396484,94.74725274725274,67.81369018554688,8.23244857788086,7.9396151293961506
55.3948,16.263736263736263,-97.58241758241758,96.74725274725274,68.35164835164835,8.307692307692308,9.223623092236231,16.391321182250977,-99.58241758241758,94.74725274725274,67.78998565673828,7.682590484619141,4.2899800928998015
55.4949,16.0,-98.28571428571429,96.74725274725274,68.35164835164835,8.043956043956044,6.23755806237558,14.70069694519043,-100.28571428571429,94.74725274725274,66.8054428100586,7.011620998382568,5.051304817199707
55.5958,15.032967032967033,-98.9010989010989,96.74725274725274,67.64835164835165,7.604395604395604,5.77305905773059,13.032967032967033,-96.9010989010989,94.74725274725274,65.73986053466797,6.7565717697143555,8.897346496582031
55.7013,13.626373626373626,-98.28571428571429,96.74725274725274,66.76923076923077,6.9010989010989015,7.2992700729927,12.134234428405762,-96.28571428571429,94.74725274725274,65.98789978027344,5.159060955047607,8.813754081726074
55.7963,13.186813186813186,-97.75824175824175,96.74725274725274,66.5934065934066,5.846153846153846,8.02919708029197,15.186813186813186,-95.75824175824175,94.74725274725274,67.2316665649414,4.497020721435547,9.177061080932617
55.8965,14.065934065934066,-97.31868131868131,96.74725274725274,67.2967032967033,5.318681318681318,8.626410086264102,16.065934065934066,-95.31868131868131,94.74725274725274,68.2480697631836,6.590697765350342,10.17048168182373
55.9973,15.296703296703297,-96.87912087912088,96.74725274725274,68.43956043956044,6.197802197802198,9.356337093563372,17.2967032967033,-94.87912087912088,94.74725274725274,70.32418823242188,8.197802197802197,10.326333999633789
56.0948,16.52747252747253,-96.61538461538461,96.74725274725274,68.96703296703296,7.076923076923077,10.152621101526211,18.087912087912088,-94.61538461538461,94.74725274725274,69.99172973632812,8.989010989010989,12.089872360229492
57.4175,17.406593406593405,-96.61538461538461,96.74725274725274,68.96703296703296,8.307692307692308,11.479761114797611,16.049007415771484,-98.61538461538461,94.74725274725274,68.13446807861328,6.664628982543945,6.479761114797611
57.4910,17.142857142857142,-96.87912087912088,96.74725274725274,68.87912087912088,8.131868131868131,11.14797611147976,15.67114543914795,-98.87912087912088,94.74725274725274,68.52882385253906,6.820161819458008,6.214333112143331
57.5912,16.175824175824175,-97.58241758241758,96.74725274725274,68.96703296703296,7.428571428571429,7.56469807564698,15.57867431640625,-99.58241758241758,94.74725274725274,68.25151824951172,7.120286464691162,3.593486785888672
57.6965,16.087912087912088,-98.28571428571429,96.74725274725274,68.87912087912088,7.34065934065934,5.04313205043132,16.251506805419922,-100.1978021978022,94.74725274725274,68.32123565673828,6.595117568969727,3.2997236251831055
57.7919,15.912087912087912,-98.9010989010989,96.74725274725274,68.87912087912088,6.989010989010989,4.313205043132051,14.36005973815918,-100.9010989010989,94.74725274725274,67.67530822753906,5.89794921875,3.7979955673217773
57.8918,14.68131868131868,-99.51648351648352,96.74725274725274,68.35164835164835,6.461538461538462,4.180491041804911,12.68131868131868,-97.51648351648352,94.74725274725274,66.78961944580078,5.429546356201172,6.636756896972656
57.9924,13.362637362637363,-98.98901098901099,96.74725274725274,67.82417582417582,5.670329670329671,5.242203052422031,11.598275184631348,-96.98901098901099,94.74725274725274,67.37312316894531,3.6703296703296706,6.14156436920166
58.0923,12.571428571428571,-98.46153846153847,96.74725274725274,67.82417582417582,4.43956043956044,5.57398805573988,14.571428571428571,-96.46153846153847,94.74725274725274,68.71697998046875,3.226806402206421,6.572761535644531
58.1927,13.802197802197803,-97.93406593406593,96.74725274725274,68.7032967032967,4.0,6.03848706038487,15.714285714285714,-95.93406593406593,94.74725274725274,69.30133056640625,6.0,7.332505226135254
58.2937,15.032967032967033,-97.4065934065934,96.74725274725274,69.23076923076923,5.318681318681318,6.5029860650298605,16.945054945054945,-95.4065934065934,94.74725274725274,70.3527603149414,7.318681318681318,7.941266059875488
58.3936,16.263736263736263,-97.31868131868131,96.74725274725274,69.31868131868131,6.285714285714286,7.76376907763769,17.824175824175825,-95.31868131868131,94.74725274725274,69.63473510742188,7.934065934065934,11.222129821777344
59.7045,17.054945054945055,-97.31868131868131,96.74725274725274,69.31868131868131,7.252747252747253,10.683477106834772,15.144048690795898,-99.31868131868131,94.74725274725274,68.74026489257812,5.848874092102051,5.683477106834772
59.7760,16.791208791208792,-97.58241758241758,96.74725274725274,69.31868131868131,7.164835164835165,10.484406104844062,14.87912087912088,-99.58241758241758,94.74725274725274,69.0528793334961,5.978488445281982,5.550763105507631
59.8800,15.56043956043956,-98.1978021978022,96.74725274725274,69.4065934065934,6.549450549450549,6.83477106834771,14.577704429626465,-100.1978021978022,94.74725274725274,68.92622375488281,6.244848728179932,3.1541194915771484
59.9781,15.208791208791208,-98.81318681318682,96.74725274725274,69.4065934065934,6.461538461538462,4.512276045122761,15.371672630310059,-100.81318681318682,94.74725274725274,68.966064453125,5.862771034240723,2.83612060546875
60.0803,15.032967032967033,-99.6043956043956,96.74725274725274,69.4065934065934,6.461538461538462,3.71599203715992,14.049110412597656,-101.6043956043956,94.74725274725274,68.37138366699219,5.24365234375,2.805490493774414
60.1808,14.241758241758241,-100.3076923076923,96.74725274725274,69.05494505494505,5.846153846153846,3.5169210351692106,12.241758241758241,-98.97797393798828,94.74725274725274,67.54745483398438,4.960320472717285,4.750356674194336
60.2865,12.747252747252746,-99.95604395604396,96.74725274725274,68.35164835164835,5.230769230769231,3.9150630391506307,10.835164835164836,-97.95604395604396,94.74725274725274,67.5888900756836,3.586303472518921,4.934134483337402
60.3864,12.043956043956044,-99.34065934065934,96.74725274725274,68.26373626373626,4.175824175824176,4.24684804246848,14.043956043956044,-97.34065934065934,94.74725274725274,68.5751953125,3.152092456817627,5.132185935974121
60.4870,13.010989010989011,-98.98901098901099,96.74725274725274,68.52747252747253,3.912087912087912,4.57863304578633,15.010989010989011,-96.98901098901099,94.74725274725274,68.86556243896484,5.824175824175825,5.737771034240723
60.5904,14.241758241758241,-98.46153846153847,96.74725274725274,69.05494505494505,5.318681318681318,5.175846051758461,16.24175824175824,-96.46153846153847,94.74725274725274,69.66584014892578,7.230769230769231,6.776817321777344
60.6865,15.472527472527473,-97.93406593406593,96.74725274725274,69.31868131868131,6.549450549450549,6.569343065693431,17.032967032967033,-96.10989010989012,94.74725274725274,68.99213409423828,8.10989010989011,10.706702057067021
62.0114,17.054945054945055,-96.0,94.72527472527473,69.31868131868131,7.604395604395604,9.9535500995355,15.054945054945055,-98.0,93.83687591552734,68.78019714355469,6.352173328399658,4.9535500995355
62.0851,16.87912087912088,-96.08791208791209,94.1978021978022,69.31868131868131,7.252747252747253,9.688122096881221,14.87912087912088,-98.08791208791209,92.36634826660156,69.13955688476562,6.429477691650391,4.754479097544792
62.1865,16.52747252747253,-96.08791208791209,93.67032967032966,69.31868131868131,6.813186813186813,6.104844061048441,14.52747252747253,-98.08791208791209,91.67032967032966,68.92044067382812,6.7759785652160645,3.116030693054199
62.3036,16.175824175824175,-96.17582417582418,93.49450549450549,69.31868131868131,6.813186813186813,4.180491041804911,15.261116981506348,-98.17582417582418,91.49450549450549,69.03231048583984,6.293455123901367,2.8568944931030273
62.3943,16.0,-96.26373626373626,93.49450549450549,69.31868131868131,6.725274725274725,3.64963503649635,14.0,-98.26373626373626,91.49450549450549,68.37027740478516,5.719825267791748,2.997385025024414
62.4945,15.032967032967033,-96.52747252747253,93.58241758241758,68.96703296703296,6.197802197802198,3.5832780358327807,13.032967032967033,-95.68984985351562,91.58241758241758,67.41277313232422,5.47683048248291,5.19914436340332
62.5948,13.978021978021978,-96.0,93.58241758241758,68.26373626373626,5.670329670329671,4.11413404114134,11.978021978021978,-94.0,91.58241758241758,67.467529296875,4.04585075378418,4.676992416381836
62.6948,13.098901098901099,-94.5934065934066,93.49450549450549,68.17582417582418,4.7032967032967035,4.24684804246848,15.098901098901099,-92.5934065934066,91.49450549450549,68.67037200927734,4.343291759490967,4.883811950683594
62.7978,14.153846153846153,-93.0989010989011,92.61538461538461,68.7032967032967,4.8791208791208796,4.37956204379562,16.153846153846153,-91.18681318681318,90.7032967032967,68.76403045654297,6.791208791208791,6.111719131469727
62.8998,15.472527472527473,-91.16483516483517,90.50549450549451,68.96703296703296,6.197802197802198,5.37491705374917,17.472527472527474,-89.25274725274726,88.5934065934066,69.41632843017578,8.197802197802197,8.01452350616455
63.0007,16.703296703296704,-89.67032967032966,89.18681318681318,69.23076923076923,7.604395604395604,7.631055076310552,18.263736263736263,-88.1978021978022,87.62637362637362,68.8975830078125,9.076923076923077,11.370272063702721
64.3316,17.934065934065934,-88.26373626373626,88.83516483516483,69.23076923076923,8.659340659340659,10.683477106834772,16.026132583618164,-90.26373626373626,90.50228881835938,68.04403686523438,7.316812992095947,5.683477106834772
64.4054,17.318681318681318,-88.7032967032967,89.18681318681318,68.96703296703296,8.219780219780219,10.351692103516921,15.406593406593405,-90.7032967032967,88.82730865478516,68.3511962890625,7.357137680053711,5.41804910418049
64.5071,16.087912087912088,-89.23076923076923,89.36263736263736,68.87912087912088,7.868131868131868,6.768414067684141,15.15385627746582,-91.23076923076923,88.1512680053711,67.90359497070312,7.793479919433594,3.291274070739746
64.6118,15.648351648351648,-89.84615384615384,89.36263736263736,68.87912087912088,7.6923076923076925,4.57863304578633,15.566051483154297,-91.84615384615384,87.36263736263736,67.86101531982422,6.856235504150391,3.083097457885742
64.7099,15.12087912087912,-90.54945054945055,89.36263736263736,68.61538461538461,7.076923076923077,4.11413404114134,13.12087912087912,-92.54945054945055,87.36263736263736,66.7032967032967,6.027955055236816,5.730524063110352
64.8182,13.626373626373626,-90.72527472527473,89.36263736263736,67.56043956043956,6.637362637362638,5.175846051758461,11.714285714285714,-88.72527472527473,87.36263736263736,65.64835164835165,5.175206661224365,9.066908836364746
64.9211,12.747252747252746,-90.10989010989012,89.45054945054945,66.85714285714286,5.670329670329671,7.033842070338421,14.280669212341309,-88.1978021978022,87.45054945054945,66.72344970703125,4.169190406799316,7.736300468444824
65.0186,13.362637362637363,-89.75824175824175,89.45054945054945,66.94505494505495,4.967032967032967,7.498341074983411,15.362637362637363,-87.75824175824175,87.45054945054945,68.05307006835938,5.787539958953857,9.818109512329102
65.1190,14.505494505494505,-89.31868131868131,89.45054945054945,67.73626373626374,5.670329670329671,9.090909090909092,16.505494505494504,-87.31868131868131,87.45054945054945,67.80740356445312,7.670329670329671,14.024552090245521
65.2193,15.824175824175825,-89.05494505494505,89.45054945054945,67.82417582417582,6.989010989010989,12.27604512276045,17.562618255615234,-87.05494505494505,87.45054945054945,68.54146575927734,8.989010989010989,17.209688122096882
65.3173,16.703296703296704,-88.61538461538461,89.45054945054945,68.0,8.219780219780219,15.79296615792966,17.538326263427734,-86.79120879120879,87.45054945054945,68.04240417480469,9.31178092956543,19.5985401459854
66.6389,16.87912087912088,-88.35164835164835,89.45054945054945,68.0,8.835164835164836,18.91174518911745,17.140933990478516,-90.35164835164835,87.88719177246094,66.11149597167969,7.675997257232666,14.497732162475586
66.7126,16.87912087912088,-88.52747252747253,89.45054945054945,67.47252747252747,8.483516483516484,18.712674187126744,16.16655731201172,-90.52747252747253,87.45054945054945,65.98660278320312,7.660894393920898,14.267936706542969
66.8130,16.439560439560438,-89.14285714285714,89.45054945054945,66.68131868131869,8.219780219780219,16.323822163238223,16.710651397705078,-87.14285714285714,87.45054945054945,65.19819641113281,8.216445922851562,15.486998558044434
66.9131,16.439560439560438,-88.79120879120879,89.45054945054945,66.06593406593407,8.043956043956044,15.660252156602523,16.400104522705078,-86.79120879120879,87.45054945054945,64.89314270019531,7.4478373527526855,17.23128890991211
67.0147,16.175824175824175,-88.17582417582418,89.45054945054945,65.71428571428571,7.956043956043956,16.39017916390179,14.29156494140625,-86.17582417582418,87.45054945054945,64.08917999267578,6.855983734130859,20.382732391357422
67.1172,15.12087912087912,-87.56043956043956,89.45054945054945,64.83516483516483,7.164835164835165,19.110816191108164,14.712437629699707,-85.64835164835165,87.45054945054945,63.124515533447266,5.985250949859619,22.127164840698242
67.2226,15.12087912087912,-87.03296703296704,89.45054945054945,64.13186813186813,6.461538461538462,20.437956204379564,16.538198471069336,-85.03296703296704,87.45054945054945,63.8889274597168,5.627255439758301,20.405757904052734
67.3202,15.56043956043956,-86.41758241758242,89.45054945054945,64.13186813186813,6.1098901098901095,20.504313205043132,17.547285079956055,-84.41758241758242,87.45054945054945,64.68190002441406,6.063036918640137,21.420780181884766
67.4203,16.615384615384617,-85.71428571428571,89.45054945054945,64.65934065934066,6.197802197802198,20.83609820836098,18.067358016967773,-83.71428571428571,87.45054945054945,65.98365020751953,8.10989010989011,22.90058135986328
67.5219,17.054945054945055,-85.0989010989011,89.45054945054945,65.97802197802197,7.604395604395604,22.229595222295952,17.095417022705078,-83.0989010989011,87.45054945054945,67.30825805664062,9.330955505371094,27.16323822163238
67.6200,17.054945054945055,-84.3956043956044,89.45054945054945,66.76923076923077,8.571428571428571,25.746516257465164,16.793676376342773,-82.65934065934066,87.45054945054945,67.10521697998047,9.078696250915527,29.5520902455209
68.9462,17.054945054945055,-84.13186813186813,89.45054945054945,66.76923076923077,8.659340659340659,28.931652289316524,17.776596069335938,-82.13186813186813,87.45054945054945,64.76923076923077,7.807525634765625,27.09280776977539
69.0170,17.054945054945055,-83.86813186813187,89.45054945054945,66.24175824175825,8.395604395604396,28.865295288652952,17.123552322387695,-81.86813186813187,87.45054945054945,64.32967032967034,7.738002777099609,26.71659278869629
69.1171,17.054945054945055,-83.25274725274726,89.45054945054945,65.18681318681318,8.395604395604396,28.135368281353685,18.0955753326416,-81.25274725274726,87.45054945054945,63.44514083862305,7.883411407470703,28.38243865966797
